0.0 3800.0
0.0 3850.0
0.0 3900.0
0.00058317 3950.0
0.0012495 4000.0
0.0030544 4050.0
0.0046147 4100.0
0.0059617 4150.0
0.0062405 4200.0
0.0074382 4250.0
0.0085574 4300.0
0.0085606 4350.0
0.0098346 4400.0
0.010503 4450.0
0.011475 4500.0
0.01226 4550.0
0.013066 4600.0
0.014398 4650.0
0.015361 4700.0
0.01669 4750.0
0.017834 4800.0
0.018874 4850.0
0.019847 4900.0
0.02145 4950.0
0.022988 5000.0
0.024601 5050.0
0.026414 5100.0
0.028449 5150.0
0.030488 5200.0
0.032755 5250.0
0.034796 5300.0
0.037101 5350.0
0.039507 5400.0
0.041844 5450.0
0.043595 5500.0
0.046118 5550.0
0.048194 5600.0
0.050265 5650.0
0.052147 5700.0
0.053969 5750.0
0.055771 5800.0
0.057656 5850.0
0.059193 5900.0
0.060616 5950.0
0.062166 6000.0
0.063477 6050.0
0.064731 6100.0
0.066004 6150.0
0.066609 6200.0
0.06808 6250.0
0.068706 6300.0
0.069985 6350.0
0.070995 6400.0
0.071999 6450.0
0.072867 6500.0
0.073608 6550.0
0.074457 6600.0
0.075292 6650.0
0.074449 6700.0
0.076101 6750.0
0.076619 6800.0
0.077693 6850.0
0.077801 6900.0
0.079114 6950.0
0.080363 7000.0
0.081212 7050.0
0.081824 7100.0
0.083318 7150.0
0.084019 7200.0
0.084502 7250.0
0.086001 7300.0
0.0 7350.0
0.0 7400.76666667
0.0 7451.53333333
0.0 7502.3
0.0 7553.06666667
0.0 7603.83333333
0.0 7654.6
0.0 7705.36666667
0.0 7756.13333333
0.0 7806.9
0.0 7857.66666667
0.0 7908.43333333
0.0 7959.2
0.0 8009.96666667
0.0 8060.73333333
0.0 8111.5
0.0 8162.26666667
0.0 8213.03333333
0.0 8263.8
0.0 8314.56666667
0.0 8365.33333333
0.0 8416.1
0.0 8466.86666667
0.0 8517.63333333
0.0 8568.4
0.0 8619.16666667
0.0 8669.93333333
0.0 8720.7
0.0 8771.46666667
0.0 8822.23333333
0.0 8873.0
0.0 8923.76666667
0.0 8974.53333333
0.0 9025.3
0.0 9076.06666667
0.0 9126.83333333
0.0 9177.6
0.0 9228.36666667
0.0 9279.13333333
0.0 9329.9
0.0 9380.66666667
0.0 9431.43333333
0.0 9482.2
0.0 9532.96666667
0.0 9583.73333333
0.0 9634.5
0.0 9685.26666667
0.0 9736.03333333
0.0 9786.8
0.0 9837.56666667
0.0 9888.33333333
0.0 9939.1
0.0 9989.86666667
0.0 10040.6333333
0.0 10091.4
0.0 10142.1666667
0.0 10192.9333333
0.0 10243.7
0.0 10294.4666667
0.0 10345.2333333
0.0 10396.0
