0.0 1883.01102
0.0 1887.64923
-69.180697 1892.28699
-9.564514 1896.92459
12.791267 1901.56158
-66.684 1906.19812
-61.616228 1910.83435
136.871017 1915.47043
-9.561142 1920.1059
-76.517907 1924.74091
-49.257346 1929.37561
-19.484325 1934.01001
27.64913 1938.6441
-41.831984 1943.27759
35.13008 1947.91077
89.664476 1952.54349
37.560131 1957.17575
22.704216 1961.80786
54.963514 1966.43951
-21.959973 1971.07071
-7.071834 1975.70145
57.44636 1980.33203
30.146287 1984.96216
-12.041329 1989.59167
-29.448269 1994.22089
7.810981 1998.84979
-7.074495 2003.47855
-69.101887 2008.10654
17.739887 2012.73422
37.624908 2017.3616
69.882517 2021.98853
-39.352054 2026.61514
37.596277 2031.2413
-29.420641 2035.867
-2.113691 2040.4924
10.311943 2045.11734
-59.232459 2049.74197
0.368421 2054.36615
99.594673 2058.99002
-31.917293 2063.61343
-9.56276 2068.23654
102.103184 2072.85919
-44.315203 2077.48123
72.35438 2082.10327
2.851604 2086.72485
94.725023 2091.34583
-24.446568 2095.96649
-148.5467 2100.5867
-103.942243 2105.20676
25.196097 2109.82635
-61.701376 2114.44534
-148.672356 2119.06403
-2.11409 2123.6824
126.911354 2128.30048
-111.390537 2132.91779
-98.953991 2137.53494
-46.830429 2142.15179
-29.433097 2146.76819
-99.034044 2151.38412
-51.781103 2155.9996
-69.160144 2160.61493
-4.596725 2165.22949
-76.653505 2169.84406
17.744504 2174.45801
5.335667 2179.07166
72.39433 2183.68484
2.852325 2188.29773
-2.113732 2192.91031
37.586803 2197.52228
52.516217 2202.13379
17.761696 2206.745
-36.871816 2211.35574
-21.985931 2215.96634
-4.597115 2220.57648
32.661636 2225.186
20.221999 2229.79553
-24.469303 2234.4043
-64.201888 2239.01276
-51.774526 2243.62076
-101.447712 2248.22845
-86.522098 2252.83569
-21.995301 2257.44278
5.332823 2262.0491
45.084759 2266.65512
-14.539658 2271.26114
-51.781103 2275.86639
-69.18351 2280.47119
5.33341 2285.07568
87.248171 2289.67972
15.264957 2294.28345
-29.394726 2298.88687
27.689896 2303.48984
25.202364 2308.09219
10.306526 2312.6944
7.817234 2317.29614
2.850879 2321.89758
-49.278069 2326.49841
45.084759 2331.09894
-98.912212 2335.69901
-91.491237 2340.29892
-17.013233 2344.89822
-9.567764 2349.49707
30.17176 2354.09561
47.503794 2358.69385
30.161534 2363.29163
2.849799 2367.88895
52.478569 2372.48581
32.651926 2377.08237
104.697333 2381.67847
-56.750242 2386.27441
42.586922 2390.8696
-9.563705 2395.46463
12.786232 2400.0592
0.368453 2404.65332
5.334762 2409.24698
27.669992 2413.84033
55.002978 2418.43338
-49.311487 2423.02597
-59.232459 2427.6181
30.178173 2432.20993
119.475143 2436.80115
-88.995344 2441.39221
22.725223 2445.98282
-51.785631 2450.57297
-79.126335 2455.16266
54.993518 2459.75189
52.516217 2464.34082
-14.546516 2468.92944
-2.11557 2473.51761
-76.591824 2478.10516
37.637725 2482.69272
-19.491714 2487.27951
0.368464 2491.866
52.500669 2496.45218
-2.114269 2501.0379
7.81492 2505.62317
-61.738054 2510.20813
7.817234 2514.79279
-12.064446 2519.37668
119.673126 2523.96057
102.189383 2528.54385
35.090248 2533.12683
-12.037788 2537.7092
84.724877 2542.29126
141.900444 2546.87302
-21.988735 2551.45432
-56.77681 2556.035
-12.046924 2560.61584
79.830022 2565.19592
-44.339611 2569.7757
42.588865 2574.35455
2.852692 2578.93372
17.757911 2583.51196
-136.290003 2588.0899
79.759426 2592.66754
-41.786438 2597.24487
-34.404522 2601.8219
5.334987 2606.39832
-14.534702 2610.97443
25.200365 2615.54993
-71.63564 2620.12512
99.682677 2624.69971
-31.901093 2629.27429
107.115543 2633.84827
-14.523634 2638.42194
7.820881 2642.9953
22.713792 2647.56805
25.182303 2652.1405
