188.301102 0.0
188.764923 0.0
189.228699 -21.92569
189.692459 -56.69265
190.156158 -98.937538
190.619812 -128.776093
191.083435 -39.306591
191.547043 25.225117
192.01059 25.225117
192.474091 42.587036
192.937561 -16.96072
193.401001 17.782761
193.86441 64.902
194.327759 -2.068192
194.791077 40.107033
195.254349 -19.44322
195.717575 25.225117
196.180786 35.146851
196.643951 79.774162
197.107071 -26.891212
197.570145 15.301722
198.033203 45.066933
198.496216 10.339468
198.959167 0.413576
199.422089 2.895239
199.884979 -26.891212
200.347855 5.376663
200.810654 5.376663
201.273422 -46.757107
201.73616 42.587036
202.198853 -49.240868
202.661514 -14.478327
203.12413 -91.480339
203.5867 50.026287
204.04924 -93.966003
204.511734 72.338608
204.974197 -69.114494
205.436615 -44.273586
205.899002 -41.790035
206.361343 -34.340149
206.823654 2.895239
207.285919 -29.374132
207.748123 -74.083893
208.210327 5.376663
208.672485 59.94389
209.134583 -39.306591
209.596649 7.858117
210.05867 -26.891212
210.520676 -84.024094
210.982635 -86.509453
211.444534 -7.031905
211.906403 -74.083893
212.36824 -46.757107
212.830048 -39.306591
213.291779 -61.661121
213.753494 -54.20871
214.215179 -16.96072
214.676819 -44.273586
215.138412 -7.031905
215.59996 -49.240868
216.061493 -64.145386
216.522949 -79.053848
216.984406 -51.724735
217.445801 -14.478327
217.907166 0.413576
218.368484 -49.240868
218.829773 -49.240868
219.291031 -19.44322
219.752228 -21.92569
220.213379 -39.306591
220.6745 -7.031905
221.135574 -39.306591
221.596634 -64.145386
222.057648 5.376663
222.5186 10.339468
222.979553 -26.891212
223.44043 -9.513986
223.901276 42.587036
224.362076 -41.790035
224.822845 -71.599205
225.283569 -14.478327
225.744278 -79.053848
226.20491 -39.306591
226.665512 -91.480339
227.126114 27.70574
227.586639 -24.4084
228.047119 -36.823387
228.507568 -46.757107
228.967972 -51.724735
229.428345 -86.509453
229.888687 -11.996171
230.348984 -14.478327
230.809219 -14.478327
231.26944 -29.374132
231.729614 -59.176838
232.189758 -44.273586
232.649841 -56.69265
233.109894 -54.20871
233.569901 -61.661121
234.029892 -34.340149
234.489822 -71.599205
234.949707 -61.661121
235.409561 -56.69265
235.869385 -54.20871
236.329163 -31.857023
236.788895 2.895239
237.248581 22.74439
237.708237 -61.661121
238.167847 -16.96072
238.627441 7.858117
239.08696 -34.340149
239.546463 5.376663
240.00592 -88.994911
240.465332 -16.96072
240.924698 -34.340149
241.384033 -61.661121
241.843338 -7.031905
242.302597 -16.96072
242.76181 -69.114494
243.220993 25.225117
243.680115 -24.4084
244.139221 57.464607
244.598282 -108.882004
245.057297 -118.828194
245.516266 -79.053848
245.975189 27.70574
246.434082 -34.340149
246.892944 -64.145386
247.351761 74.817139
247.810516 -36.823387
248.269272 -41.790035
248.727951 -46.757107
249.1866 -39.306591
249.645218 45.066933
250.10379 -34.340149
250.562317 -31.857023
251.020813 -19.44322
251.479279 -4.549929
251.937668 -44.273586
252.396057 -86.509453
252.854385 -7.031905
253.312683 10.339468
253.77092 -54.20871
254.229126 40.107033
254.687302 -26.891212
255.145432 -26.891212
255.6035 27.70574
256.061584 -59.176838
256.519592 -11.996171
256.97757 -11.996171
257.435455 -41.790035
257.893372 -11.996171
258.351196 47.546593
258.80899 -39.306591
259.266754 -14.478327
259.724487 -29.374132
260.18219 -26.891212
260.639832 -7.031905
261.097443 -4.549929
261.554993 59.94389
262.012512 -4.549929
262.469971 -24.4084
262.927429 -46.757107
263.384827 -14.478327
263.842194 -16.96072
264.29953 0.413576
264.756805 2.895239
265.21405 -71.599205
265.671234 -31.857023
266.128387 -9.513986
266.58551 -74.083893
267.042572 -88.994911
267.499573 -126.288918
267.956604 15.301722
268.413574 -49.240868
268.870483 5.376663
269.327362 -36.823387
269.78418 -106.395836
270.240936 -61.661121
270.697693 -19.44322
271.154419 -2.068192
271.611053 -26.891212
272.067688 -14.478327
272.524292 -34.340149
272.980835 -88.994911
273.437347 -29.374132
273.893799 -24.4084
274.35025 32.666542
274.80661 -14.478327
275.262939 -56.69265
275.719238 -11.996171
276.175507 -81.538857
276.631714 -16.96072
277.087891 -61.661121
277.544067 2.895239
278.000122 -71.599205
278.456177 -19.44322
278.912201 -14.478327
