0.0 1883.01102
0.0 1887.64923
-26.041134 1892.28699
-55.84214 1896.92459
-88.143921 1901.56158
-108.030724 1906.19812
-18.59325 1910.83435
-23.558357 1915.47043
-18.59325 1920.1059
48.395603 1924.74091
16.151192 1929.37561
-35.973164 1934.01001
78.144287 1938.6441
43.436111 1943.27759
26.074444 1947.91077
43.436111 1952.54349
-18.59325 1957.17575
13.670084 1961.80786
33.515762 1966.43951
-48.390465 1971.07071
80.622711 1975.70145
31.035381 1980.33203
-21.075819 1984.96216
3.744887 1989.59167
-16.110786 1994.22089
-33.489964 1998.84979
65.750771 2003.47855
33.515762 2008.10654
6.226275 2012.73422
16.151192 2017.3616
53.354813 2021.98853
60.792721 2026.61514
6.226275 2031.2413
33.515762 2035.867
50.875256 2040.4924
33.515762 2045.11734
13.670084 2049.74197
6.226275 2054.36615
110.355278 2058.99002
-18.59325 2063.61343
21.113092 2068.23654
-55.84214 2072.85919
85.579117 2077.48123
-28.524019 2082.10327
35.99604 2086.72485
149.975998 2091.34583
6.226275 2095.96649
35.99604 2100.5867
63.271862 2105.20676
-28.524019 2109.82635
80.622711 2114.44534
21.113092 2119.06403
43.436111 2123.6824
-13.628428 2128.30048
60.792721 2132.91779
-8.664159 2137.53494
-11.146309 2142.15179
28.555031 2146.76819
33.515762 2151.38412
-3.700309 2155.9996
23.593754 2160.61493
21.113092 2165.22949
43.436111 2169.84406
63.271862 2174.45801
11.189009 2179.07166
-16.110786 2183.68484
-1.218472 2188.29773
-3.700309 2192.91031
53.354813 2197.52228
93.013023 2202.13379
13.670084 2206.745
13.670084 2211.35574
68.229706 2215.96634
48.395603 2220.57648
-13.628428 2225.186
-11.146309 2229.79553
58.313477 2234.4043
-8.664159 2239.01276
16.151192 2243.62076
70.708534 2248.22845
-18.59325 2252.83569
-45.906876 2257.44278
-55.84214 2262.0491
40.956146 2266.65512
16.151192 2271.26114
8.707694 2275.86639
35.99604 2280.47119
8.707694 2285.07568
-26.041134 2289.67972
3.744887 2294.28345
45.915977 2298.88687
38.476074 2303.48984
90.53511 2308.09219
-16.110786 2312.6944
3.744887 2317.29614
-33.489964 2321.89758
70.708534 2326.49841
70.708534 2331.09894
-8.664159 2335.69901
31.035381 2340.29892
-3.700309 2344.89822
8.707694 2349.49707
8.707694 2354.09561
38.476074 2358.69385
-26.041134 2363.29163
13.670084 2367.88895
38.476074 2372.48581
16.151192 2377.08237
-26.041134 2381.67847
3.744887 2386.27441
120.262932 2390.8696
18.632195 2395.46463
-23.558357 2400.0592
-33.489964 2404.65332
-18.59325 2409.24698
33.515762 2413.84033
-16.110786 2418.43338
-23.558357 2423.02597
50.875256 2427.6181
68.229706 2432.20993
70.708534 2436.80115
13.670084 2441.39221
55.834129 2445.98282
6.226275 2450.57297
1.263259 2455.16266
43.436111 2459.75189
75.665764 2464.34082
26.074444 2468.92944
31.035381 2473.51761
60.792721 2478.10516
63.271862 2482.69272
125.216072 2487.27951
21.113092 2491.866
21.113092 2496.45218
58.313477 2501.0379
63.271862 2505.62317
35.99604 2510.20813
33.515762 2514.79279
28.555031 2519.37668
45.915977 2523.96057
21.113092 2528.54385
75.665764 2533.12683
-6.182114 2537.7092
43.436111 2542.29126
-26.041134 2546.87302
-13.628428 2551.45432
40.956146 2556.035
26.074444 2560.61584
-50.874294 2565.19592
40.956146 2569.7757
60.792721 2574.35455
58.313477 2578.93372
63.271862 2583.51196
-6.182114 2588.0899
8.707694 2592.66754
75.665764 2597.24487
21.113092 2601.8219
-18.59325 2606.39832
26.074444 2610.97443
8.707694 2615.54993
-58.326286 2620.12512
97.968544 2624.69971
-48.390465 2629.27429
-3.700309 2633.84827
11.189009 2638.42194
38.476074 2642.9953
-13.628428 2647.56805
-21.075819 2652.1405
60.792721 2656.71234
13.670084 2661.28387
